4.199999999999999845e-01,3.049999999999999933e-01,1.100000000000000006e-01,9.400000000000000022e-02,9.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000222e-01,3.150000000000000022e-01,1.049999999999999961e-01,1.135000000000000037e-01,1.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000244e-01,3.599999999999999867e-01,1.199999999999999956e-01,1.920000000000000040e-01,1.000000000000000000e+01,0.000000000000000000e+00
4.099999999999999756e-01,3.150000000000000022e-01,1.100000000000000006e-01,1.255000000000000004e-01,1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000089e-01,2.000000000000000111e-01,6.500000000000000222e-02,4.400000000000000439e-02,6.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,1.900000000000000022e-01,7.499999999999999722e-02,4.449999999999999789e-02,6.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,3.850000000000000089e-01,1.250000000000000000e-01,2.889999999999999791e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000244e-01,2.550000000000000044e-01,9.500000000000000111e-02,8.100000000000000255e-02,9.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000200e-01,2.399999999999999911e-01,9.500000000000000111e-02,6.199999999999999956e-02,9.000000000000000000e+00,1.000000000000000000e+00
3.449999999999999734e-01,2.550000000000000044e-01,1.000000000000000056e-01,7.099999999999999367e-02,9.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,4.149999999999999800e-01,1.700000000000000122e-01,3.389999999999999680e-01,1.000000000000000000e+01,0.000000000000000000e+00
4.749999999999999778e-01,3.549999999999999822e-01,1.250000000000000000e-01,1.860000000000000264e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,3.549999999999999822e-01,1.400000000000000133e-01,2.124999999999999944e-01,9.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,2.049999999999999878e-01,8.000000000000000167e-02,3.600000000000000422e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.499999999999999778e-01,2.650000000000000133e-01,8.999999999999999667e-02,7.449999999999999678e-02,7.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,2.849999999999999756e-01,1.049999999999999961e-01,1.125000000000000028e-01,9.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,3.300000000000000155e-01,1.250000000000000000e-01,1.860000000000000264e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.499999999999999778e-01,2.600000000000000089e-01,8.999999999999999667e-02,7.249999999999999500e-02,1.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000178e-01,3.049999999999999933e-01,1.049999999999999961e-01,9.750000000000000333e-02,9.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,2.000000000000000111e-01,8.000000000000000167e-02,3.950000000000000039e-02,8.000000000000000000e+00,1.000000000000000000e+00
2.750000000000000222e-01,2.000000000000000111e-01,6.500000000000000222e-02,3.849999999999999950e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.349999999999999867e-01,1.700000000000000122e-01,6.500000000000000222e-02,2.299999999999999961e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e-01,1.799999999999999933e-01,5.999999999999999778e-02,2.799999999999999711e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e-01,1.849999999999999978e-01,6.500000000000000222e-02,2.700000000000000316e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000111e-01,1.449999999999999900e-01,5.000000000000000278e-02,1.250000000000000069e-02,4.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.250000000000000111e-01,8.000000000000000167e-02,1.440000000000000169e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,3.250000000000000111e-01,1.199999999999999956e-01,1.419999999999999873e-01,9.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,2.750000000000000222e-01,8.000000000000000167e-02,9.300000000000001321e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,3.549999999999999822e-01,1.799999999999999933e-01,1.524999999999999967e-01,8.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,2.849999999999999756e-01,9.500000000000000111e-02,1.100000000000000006e-01,8.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e-01,2.600000000000000089e-01,8.999999999999999667e-02,7.699999999999999900e-02,8.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.250000000000000111e-01,1.150000000000000050e-01,1.630000000000000060e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000133e-01,3.950000000000000178e-01,1.650000000000000078e-01,1.905000000000000027e-01,1.000000000000000000e+01,0.000000000000000000e+00
4.199999999999999845e-01,3.099999999999999978e-01,1.000000000000000056e-01,1.150000000000000050e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000222e-01,3.049999999999999933e-01,1.300000000000000044e-01,9.600000000000000200e-02,9.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,2.600000000000000089e-01,8.000000000000000167e-02,6.250000000000000000e-02,9.000000000000000000e+00,0.000000000000000000e+00
2.849999999999999756e-01,2.099999999999999922e-01,7.000000000000000666e-02,4.400000000000000439e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.999999999999999889e-01,2.300000000000000100e-01,7.499999999999999722e-02,5.200000000000000455e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.099999999999999978e-01,2.399999999999999911e-01,1.049999999999999961e-01,1.180000000000000077e-01,6.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000244e-01,2.550000000000000044e-01,7.499999999999999722e-02,7.449999999999999678e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.750000000000000000e-01,2.999999999999999889e-01,7.499999999999999722e-02,5.900000000000000383e-02,7.000000000000000000e+00,1.000000000000000000e+00
4.149999999999999800e-01,3.250000000000000111e-01,1.000000000000000056e-01,2.285000000000000087e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.149999999999999800e-01,3.150000000000000022e-01,1.049999999999999961e-01,1.405000000000000138e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.149999999999999800e-01,3.150000000000000022e-01,8.999999999999999667e-02,1.749999999999999889e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.199999999999999845e-01,3.200000000000000067e-01,1.000000000000000056e-01,1.744999999999999885e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.249999999999999889e-01,3.099999999999999978e-01,1.049999999999999961e-01,1.590000000000000024e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.650000000000000244e-01,3.750000000000000000e-01,1.100000000000000006e-01,2.099999999999999922e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000244e-01,3.499999999999999778e-01,1.350000000000000089e-01,2.590000000000000080e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,3.699999999999999956e-01,1.100000000000000006e-01,2.500000000000000000e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.699999999999999734e-01,3.750000000000000000e-01,1.199999999999999956e-01,2.765000000000000235e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,3.649999999999999911e-01,1.199999999999999956e-01,2.505000000000000004e-01,1.000000000000000000e+01,1.000000000000000000e+00
4.799999999999999822e-01,3.699999999999999956e-01,1.350000000000000089e-01,3.444999999999999729e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000222e-01,1.300000000000000044e-01,3.699999999999999956e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000044e-01,3.900000000000000133e-01,1.849999999999999978e-01,2.670000000000000151e-01,7.000000000000000000e+00,1.000000000000000000e+00
5.250000000000000222e-01,4.249999999999999889e-01,1.900000000000000022e-01,4.625000000000000222e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,4.199999999999999845e-01,1.199999999999999956e-01,3.920000000000000151e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.649999999999999467e-01,4.400000000000000022e-01,1.499999999999999944e-01,4.475000000000000089e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,4.550000000000000155e-01,1.600000000000000033e-01,5.000000000000000000e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,4.799999999999999822e-01,1.600000000000000033e-01,5.685000000000000053e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.949999999999999734e-01,4.899999999999999911e-01,1.849999999999999978e-01,4.820000000000000395e-01,1.000000000000000000e+01,0.000000000000000000e+00
5.999999999999999778e-01,4.749999999999999778e-01,1.350000000000000089e-01,5.885000000000000231e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,5.000000000000000000e-01,1.549999999999999989e-01,6.235000000000000542e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.849999999999999867e-01,1.650000000000000078e-01,5.870000000000000773e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.049999999999999822e-01,4.749999999999999778e-01,1.749999999999999889e-01,5.394999999999999796e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.250000000000000000e-01,4.899999999999999911e-01,1.549999999999999989e-01,6.674999999999999822e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000044e-01,5.000000000000000000e-01,1.849999999999999978e-01,5.785000000000000142e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.899999999999999467e-01,5.500000000000000444e-01,1.799999999999999933e-01,8.715000000000000524e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,5.250000000000000222e-01,1.900000000000000022e-01,7.070000000000000728e-01,1.000000000000000000e+01,0.000000000000000000e+00
7.299999999999999822e-01,5.699999999999999512e-01,1.650000000000000078e-01,1.068500000000000005e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.049999999999999878e-01,1.499999999999999944e-01,6.500000000000000222e-02,2.000000000000000042e-02,4.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000056e-01,1.700000000000000122e-01,7.000000000000000666e-02,2.400000000000000050e-02,4.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000100e-01,1.799999999999999933e-01,5.000000000000000278e-02,2.149999999999999828e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.750000000000000222e-01,1.950000000000000067e-01,7.000000000000000666e-02,3.450000000000000289e-02,4.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000266e-01,2.099999999999999922e-01,5.500000000000000028e-02,4.150000000000000216e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000266e-01,2.200000000000000011e-01,8.000000000000000167e-02,6.600000000000000311e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.949999999999999845e-01,2.200000000000000011e-01,7.000000000000000666e-02,5.149999999999999717e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.099999999999999978e-01,2.250000000000000056e-01,7.499999999999999722e-02,6.500000000000000222e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.150000000000000022e-01,2.349999999999999867e-01,7.000000000000000666e-02,5.799999999999999600e-02,7.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000244e-01,2.650000000000000133e-01,7.000000000000000666e-02,6.250000000000000000e-02,7.000000000000000000e+00,1.000000000000000000e+00
3.699999999999999956e-01,2.899999999999999800e-01,8.000000000000000167e-02,1.080000000000000127e-01,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000044e-01,2.849999999999999756e-01,8.500000000000000611e-02,1.150000000000000050e-01,6.000000000000000000e+00,1.000000000000000000e+00
3.900000000000000133e-01,2.949999999999999845e-01,1.000000000000000056e-01,1.155000000000000054e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.050000000000000266e-01,3.099999999999999978e-01,6.500000000000000222e-02,1.575000000000000011e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.149999999999999800e-01,3.250000000000000111e-01,1.000000000000000056e-01,1.444999999999999896e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.350000000000000200e-01,1.100000000000000006e-01,1.749999999999999889e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.449999999999999734e-01,1.150000000000000050e-01,2.689999999999999614e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.250000000000000111e-01,1.000000000000000056e-01,1.849999999999999978e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.549999999999999822e-01,1.199999999999999956e-01,2.310000000000000109e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000111e-01,3.499999999999999778e-01,1.250000000000000000e-01,2.235000000000000042e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000111e-01,3.499999999999999778e-01,1.199999999999999956e-01,2.005000000000000115e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.550000000000000155e-01,3.499999999999999778e-01,1.199999999999999956e-01,1.945000000000000062e-01,7.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,3.499999999999999778e-01,1.150000000000000050e-01,2.025000000000000133e-01,6.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,3.449999999999999734e-01,1.199999999999999956e-01,1.980000000000000093e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000200e-01,3.449999999999999734e-01,1.150000000000000050e-01,1.895000000000000018e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.650000000000000244e-01,3.549999999999999822e-01,1.100000000000000006e-01,2.300000000000000100e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.650000000000000244e-01,3.400000000000000244e-01,1.049999999999999961e-01,2.310000000000000109e-01,9.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,3.850000000000000089e-01,1.100000000000000006e-01,3.109999999999999987e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.749999999999999778e-01,3.549999999999999822e-01,1.049999999999999961e-01,2.010000000000000120e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.799999999999999822e-01,3.699999999999999956e-01,1.000000000000000056e-01,2.429999999999999938e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,3.750000000000000000e-01,1.449999999999999900e-01,2.739999999999999658e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,3.800000000000000044e-01,1.100000000000000006e-01,2.179999999999999993e-01,7.000000000000000000e+00,1.000000000000000000e+00
5.050000000000000044e-01,3.850000000000000089e-01,1.199999999999999956e-01,2.389999999999999902e-01,7.000000000000000000e+00,1.000000000000000000e+00
5.150000000000000133e-01,3.950000000000000178e-01,1.199999999999999956e-01,2.849999999999999756e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,4.149999999999999800e-01,1.350000000000000089e-01,3.939999999999999614e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,4.249999999999999889e-01,1.250000000000000000e-01,4.035000000000000253e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,4.199999999999999845e-01,1.700000000000000122e-01,4.099999999999999756e-01,6.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,4.099999999999999756e-01,1.400000000000000133e-01,3.094999999999999973e-01,6.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,4.050000000000000266e-01,1.499999999999999944e-01,4.055000000000000271e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,4.349999999999999978e-01,1.400000000000000133e-01,3.300000000000000155e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,4.249999999999999889e-01,1.250000000000000000e-01,5.474999999999999867e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.550000000000000488e-01,4.249999999999999889e-01,1.400000000000000133e-01,4.400000000000000022e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,4.450000000000000067e-01,1.499999999999999944e-01,5.040000000000000036e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,4.349999999999999978e-01,1.400000000000000133e-01,3.905000000000000138e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.749999999999999556e-01,4.500000000000000111e-01,1.549999999999999989e-01,4.289999999999999925e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,4.450000000000000067e-01,1.449999999999999900e-01,4.099999999999999756e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.849999999999999645e-01,4.500000000000000111e-01,1.600000000000000033e-01,4.050000000000000266e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,4.650000000000000244e-01,1.400000000000000133e-01,4.694999999999999729e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.949999999999999734e-01,4.699999999999999734e-01,1.549999999999999989e-01,5.420000000000000373e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.949999999999999734e-01,4.650000000000000244e-01,1.499999999999999944e-01,4.909999999999999920e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.600000000000000200e-01,1.449999999999999900e-01,3.985000000000000209e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.600000000000000200e-01,1.499999999999999944e-01,6.025000000000000355e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.600000000000000200e-01,1.499999999999999944e-01,5.334999999999999742e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,4.799999999999999822e-01,1.499999999999999944e-01,5.639999999999999458e-01,8.000000000000000000e+00,0.000000000000000000e+00
6.149999999999999911e-01,4.849999999999999867e-01,1.600000000000000033e-01,5.004999999999999449e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.149999999999999911e-01,5.000000000000000000e-01,1.650000000000000078e-01,5.999999999999999778e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.149999999999999911e-01,4.699999999999999734e-01,1.549999999999999989e-01,5.084999999999999520e-01,8.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,5.100000000000000089e-01,1.749999999999999889e-01,5.414999999999999813e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,4.849999999999999867e-01,1.749999999999999889e-01,5.450000000000000400e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.199999999999999956e-01,4.749999999999999778e-01,1.600000000000000033e-01,6.864999999999999991e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-01,4.799999999999999822e-01,1.700000000000000122e-01,6.709999999999999298e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.250000000000000000e-01,4.899999999999999911e-01,1.650000000000000078e-01,4.770000000000000351e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-01,4.899999999999999911e-01,1.749999999999999889e-01,4.485000000000000098e-01,8.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,4.949999999999999956e-01,1.449999999999999900e-01,5.454999999999999849e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,4.799999999999999822e-01,1.650000000000000078e-01,6.039999999999999813e-01,8.000000000000000000e+00,0.000000000000000000e+00
6.450000000000000178e-01,4.899999999999999911e-01,1.600000000000000033e-01,5.354999999999999760e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,5.000000000000000000e-01,1.849999999999999978e-01,7.409999999999999920e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-01,5.200000000000000178e-01,1.900000000000000022e-01,8.114999999999999991e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999467e-01,5.400000000000000355e-01,1.849999999999999978e-01,7.724999999999999645e-01,8.000000000000000000e+00,0.000000000000000000e+00
6.949999999999999512e-01,5.500000000000000444e-01,1.549999999999999989e-01,7.670000000000000151e-01,1.000000000000000000e+01,0.000000000000000000e+00
7.049999999999999600e-01,5.600000000000000533e-01,2.049999999999999878e-01,9.915000000000000480e-01,1.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000178e-01,5.999999999999999778e-01,2.149999999999999967e-01,1.051500000000000101e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000011e-01,1.600000000000000033e-01,5.000000000000000278e-02,2.149999999999999828e-02,4.000000000000000000e+00,1.000000000000000000e+00
2.750000000000000222e-01,2.049999999999999878e-01,7.000000000000000666e-02,4.949999999999999956e-01,5.000000000000000000e+00,1.000000000000000000e+00
2.899999999999999800e-01,2.099999999999999922e-01,5.999999999999999778e-02,4.150000000000000216e-02,5.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000155e-01,2.399999999999999911e-01,7.499999999999999722e-02,7.449999999999999678e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.549999999999999822e-01,2.849999999999999756e-01,9.500000000000000111e-02,9.550000000000000155e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.750000000000000000e-01,2.899999999999999800e-01,1.000000000000000056e-01,9.249999999999999889e-02,6.000000000000000000e+00,1.000000000000000000e+00
4.149999999999999800e-01,3.150000000000000022e-01,1.000000000000000056e-01,1.764999999999999902e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.249999999999999889e-01,3.300000000000000155e-01,1.150000000000000050e-01,1.315000000000000058e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.249999999999999889e-01,3.400000000000000244e-01,1.000000000000000056e-01,1.625000000000000056e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.299999999999999933e-01,3.200000000000000067e-01,1.000000000000000056e-01,1.635000000000000064e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.400000000000000244e-01,1.000000000000000056e-01,2.089999999999999913e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000022e-01,3.350000000000000200e-01,1.150000000000000050e-01,1.730000000000000149e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000200e-01,3.449999999999999734e-01,1.100000000000000006e-01,1.524999999999999967e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000200e-01,3.699999999999999956e-01,1.199999999999999956e-01,2.645000000000000129e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.650000000000000244e-01,3.549999999999999822e-01,1.049999999999999961e-01,2.084999999999999909e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.749999999999999778e-01,3.649999999999999911e-01,1.000000000000000056e-01,2.025000000000000133e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.749999999999999778e-01,3.750000000000000000e-01,1.150000000000000050e-01,2.330000000000000127e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.849999999999999867e-01,3.750000000000000000e-01,1.300000000000000044e-01,2.660000000000000142e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.899999999999999911e-01,3.750000000000000000e-01,1.250000000000000000e-01,2.789999999999999702e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.899999999999999911e-01,3.800000000000000044e-01,1.100000000000000006e-01,2.934999999999999831e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.949999999999999956e-01,3.800000000000000044e-01,1.199999999999999956e-01,2.330000000000000127e-01,7.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,3.900000000000000133e-01,1.250000000000000000e-01,2.939999999999999836e-01,8.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,3.800000000000000044e-01,1.199999999999999956e-01,2.730000000000000204e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000044e-01,4.000000000000000222e-01,1.350000000000000089e-01,3.770000000000000018e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,3.950000000000000178e-01,1.549999999999999989e-01,2.464999999999999969e-01,8.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000089e-01,3.850000000000000089e-01,1.499999999999999944e-01,3.094999999999999973e-01,8.000000000000000000e+00,1.000000000000000000e+00
5.150000000000000133e-01,4.000000000000000222e-01,1.250000000000000000e-01,2.650000000000000133e-01,9.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000178e-01,3.950000000000000178e-01,1.350000000000000089e-01,2.984999999999999876e-01,9.000000000000000000e+00,1.000000000000000000e+00
5.450000000000000400e-01,4.299999999999999933e-01,1.400000000000000133e-01,4.354999999999999982e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000400e-01,4.199999999999999845e-01,1.449999999999999900e-01,3.744999999999999996e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000400e-01,4.199999999999999845e-01,1.199999999999999956e-01,4.029999999999999694e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000400e-01,4.000000000000000222e-01,1.400000000000000133e-01,3.679999999999999938e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,4.199999999999999845e-01,1.300000000000000044e-01,2.939999999999999836e-01,8.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000444e-01,4.400000000000000022e-01,1.350000000000000089e-01,4.339999999999999969e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.550000000000000488e-01,4.249999999999999889e-01,1.300000000000000044e-01,2.834999999999999742e-01,8.000000000000000000e+00,1.000000000000000000e+00
5.649999999999999467e-01,4.299999999999999933e-01,1.300000000000000044e-01,3.494999999999999774e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,4.500000000000000111e-01,1.799999999999999933e-01,4.015000000000000235e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,4.500000000000000111e-01,1.350000000000000089e-01,5.460000000000000409e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,4.299999999999999933e-01,1.600000000000000033e-01,3.875000000000000111e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.749999999999999556e-01,4.799999999999999822e-01,1.499999999999999944e-01,4.234999999999999876e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,4.550000000000000155e-01,1.300000000000000044e-01,4.099999999999999756e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.849999999999999645e-01,4.500000000000000111e-01,1.499999999999999944e-01,4.670000000000000262e-01,7.000000000000000000e+00,0.000000000000000000e+00
5.849999999999999645e-01,4.349999999999999978e-01,1.400000000000000133e-01,3.084999999999999964e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,4.699999999999999734e-01,1.499999999999999944e-01,4.129999999999999782e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,4.600000000000000200e-01,1.400000000000000133e-01,4.959999999999999964e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,4.600000000000000200e-01,1.600000000000000033e-01,4.450000000000000067e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.949999999999999734e-01,4.650000000000000244e-01,1.499999999999999944e-01,5.414999999999999813e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.949999999999999734e-01,4.699999999999999734e-01,1.650000000000000078e-01,4.914999999999999925e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.949999999999999734e-01,4.600000000000000200e-01,1.400000000000000133e-01,4.214999999999999858e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.899999999999999911e-01,2.099999999999999922e-01,1.004999999999999893e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.049999999999999822e-01,4.799999999999999822e-01,1.499999999999999944e-01,4.505000000000000115e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.149999999999999911e-01,4.749999999999999778e-01,1.700000000000000122e-01,5.429999999999999272e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.149999999999999911e-01,4.500000000000000111e-01,1.499999999999999944e-01,7.070000000000000728e-01,7.000000000000000000e+00,0.000000000000000000e+00
